Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Total Sets,Total Reps,Media
7305037861,"Jun 14, 2022, 2:15:49 AM",Evening Run,Run,,1564,4.83,,,false,,,activities/7781980825.fit.gz,,,1564.0,1459.0,4833.9,4.382,3.313,0.0,115.0,14.9,16.2,1.6,0.0,,,91.0,87.0,,,,,212.0,,,,,,,,,,,,,,,,0.0,,1.0,4836.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.091,0.0,,,,,,,,,,,,,,,,,,,,,""
7275952516,"Jun 8, 2022, 3:40:04 PM",Morning Run,Run,,2779,7.89,,,false,,,activities/7750234155.fit.gz,,,2779.0,2416.0,7892.3,4.196,3.267,5.4,121.0,14.0,17.2,4.1,0.0,,,94.0,89.0,,,,,363.0,,,,,,,,,,,,,,,,0.0,,1.0,7900.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.84,286.2,,,,,,,,,,,,,,,,,,,,,""
7260630133,"Jun 5, 2022, 4:10:32 PM",Morning Run,Run,,4031,11.72,,,false,,,activities/7733545441.fit.gz,,,4031.0,3603.0,11728.1,3.886,3.255,7.7,248.0,14.3,17.9,5.1,0.0,,,95.0,90.0,,,,,550.0,,,,,,,,,,,,,,,,0.0,,1.0,11741.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.909,1329.1,,,,,,,,,,,,,,,,,,,,,""
7249130985,"Jun 3, 2022, 3:39:18 PM",Morning Run,Run,,3148,7.38,,,false,,,activities/7720978601.fit.gz,,,3148.0,2528.0,7381.4,5.78,2.92,26.4,203.0,13.1,19.2,8.2,0.0,,,93.0,89.0,,,,,331.0,,,,,,,,,,,,,,,,0.0,,1.0,7414.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.345,1430.6,,,,,,,,,,,,,,,,,,,,,""
7243748647,"Jun 2, 2022, 3:06:56 PM",Morning Run,Run,,3775,8.97,,,false,,,activities/7715128782.fit.gz,,,3775.0,2985.0,8973.7,3.579,3.006,6.0,106.0,14.0,17.3,3.1,0.0,,,93.0,89.0,,,,,417.0,,,,,,,,,,,,,,,,0.0,,1.0,8981.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.377,1196.0,,,,,,,,,,,,,,,,,,,,,""
7238535520,"Jun 1, 2022, 4:21:09 PM",Morning Run,Run,,3055,9.19,,,false,,,activities/7709486025.fit.gz,,,3055.0,2704.0,9190.0,9.016,3.399,7.3,148.0,13.6,18.8,3.5,0.0,,,91.0,88.0,,,,,424.0,,,,,,,,,,,,,,,,0.0,,1.0,9198.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.008,0.0,,,,,,,,,,,,,,,,,,,,,""
7228475936,"May 30, 2022, 6:08:55 PM",Lunch Run,Run,,3296,10.01,,,false,,,activities/7698492987.fit.gz,,,3296.0,3004.0,10010.9,4.513,3.333,21.7,164.0,13.1,20.2,7.7,0.0,,,91.0,88.0,,,,,466.0,,,,,,,,,,,,,,,,0.0,,1.0,10038.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.037,1217.7,,,,,,,,,,,,,,,,,,,,,""
7223279400,"May 29, 2022, 4:56:54 PM",Morning Run,Run,,2626,7.47,,,false,,,activities/7692783487.fit.gz,,,2626.0,2402.0,7475.8,3.972,3.112,4.4,232.0,14.4,18.9,2.6,0.0,,,91.0,87.0,,,,,347.0,,,,,,,,,,,,,,,,0.0,,1.0,7482.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.847,0.0,,,,,,,,,,,,,,,,,,,,,""
7217598074,"May 28, 2022, 4:26:40 PM",Morning Run,Run,,2768,8.47,,,false,,,activities/7686520637.fit.gz,,,2768.0,2404.0,8475.0,7.242,3.525,18.0,166.0,11.3,17.1,4.6,0.0,,,92.0,88.0,,,,,388.0,,,,,,,,,,,,,,,,0.0,,1.0,8495.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.062,0.0,,,,,,,,,,,,,,,,,,,,,""
7212588376,"May 27, 2022, 6:31:20 PM",Lunch Run,Run,,3434,10.04,,,false,,,activities/7681057869.fit.gz,,,3434.0,3015.0,10047.9,5.155,3.333,2.1,183.0,16.4,18.9,1.6,0.0,,,92.0,87.0,,,,,454.0,,,,,,,,,,,,,,,,0.0,,1.0,10050.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.926,2380.0,,,,,,,,,,,,,,,,,,,,,""
7202637762,"May 25, 2022, 8:52:11 PM",Evening Run,Run,,3117,8.69,,,false,,,activities/7670216804.fit.gz,,,3117.0,3117.0,8693.8,3.451,2.789,0.0,0.0,,,0.0,0.0,,,90.0,79.0,,,,,415.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.789,0.0,,,,,,,,,,,,,,,,,,,,,""
7195227729,"May 24, 2022, 1:15:40 PM",Morning Run,Run,,1375,4.52,,,false,,,activities/7662201210.fit.gz,,,1375.0,1349.0,4524.4,4.902,3.354,2.6,63.0,89.0,91.8,1.6,0.0,,,92.0,87.0,,,,,211.0,,,,,,,,,,,,,,,,0.0,,1.0,4526.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.29,0.0,,,,,,,,,,,,,,,,,,,,,""
7190003499,"May 23, 2022, 1:49:03 PM",Morning Run,Run,,1812,5.70,,,false,,,activities/7656548985.fit.gz,,,1812.0,1812.0,5702.7,3.967,3.147,0.0,112.0,14.5,16.8,1.0,0.0,,,92.0,88.0,,,,,277.0,,,,,,,,,,,,,,,,0.0,,1.0,5704.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.147,0.0,,,,,,,,,,,,,,,,,,,,,""
7186316360,"May 22, 2022, 4:20:55 PM",Morning Run,Run,,3036,9.05,,,false,,,activities/7652483048.fit.gz,,,3036.0,2702.0,9054.8,4.53,3.351,18.1,177.0,13.3,20.5,7.2,0.0,,,92.0,88.0,,,,,426.0,,,,,,,,,,,,,,,,0.0,,1.0,9077.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.982,1213.7,,,,,,,,,,,,,,,,,,,,,""
7180592766,"May 21, 2022, 5:04:42 PM",Morning Run,Run,,3395,8.99,,,false,,,activities/7646202995.fit.gz,,,3395.0,2706.0,8998.9,4.733,3.326,6.1,177.0,13.1,18.9,2.5,0.0,,,91.0,88.0,,,,,406.0,,,,,,,,,,,,,,,,0.0,,1.0,9003.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.651,0.0,,,,,,,,,,,,,,,,,,,,,""
7181219378,"May 20, 2022, 6:45:48 PM",Treadmill Run,Run,"",2700,7.72,,,false,Cut down from 5.5 mph > 7.2 mph,,,,,2700.0,2700.0,7724.9,,2.861,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.861,0.0,,,,,,,,,,,,,,,,,,,,,""
7170684326,"May 19, 2022, 7:04:00 PM",Evening Swim,Swim,,2839,"1,806",,,false,,,activities/7635430061.fit.gz,,,2839.0,2717.0,1805.9,1.634,0.665,0.0,0.0,,,0.0,0.0,,,,27.0,,,,,244.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.636,0.0,,,,,,,,,,,,,,,,,,,,,""
7163320779,"May 18, 2022, 1:36:21 PM",Morning Run,Run,,2066,6.46,,,false,,,activities/7627460063.fit.gz,,,2066.0,1808.0,6468.7,4.977,3.578,2.8,102.0,14.6,17.8,2.2,0.0,,,93.0,88.0,,,,,286.0,,,,,,,,,,,,,,,,0.0,,1.0,6474.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.131,0.0,,,,,,,,,,,,,,,,,,,,,""
7158177803,"May 17, 2022, 3:15:05 PM",Morning Run,Run,,3508,8.88,,,false,,,activities/7621895411.fit.gz,,,3508.0,2701.0,8886.1,8.23,3.29,13.4,157.0,13.4,17.8,6.3,0.0,,,94.0,89.0,,,,,429.0,,,,,,,,,,,,,,,,0.0,,1.0,8903.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.533,1611.8,,,,,,,,,,,,,,,,,,,,,""
7142161105,"May 14, 2022, 3:42:33 PM",Morning Run,Run,,3140,7.98,,,false,,,activities/7604361733.fit.gz,,,3140.0,2405.0,7981.1,8.67,3.319,17.6,152.0,11.3,16.7,4.7,0.0,,,94.0,89.0,,,,,368.0,,,,,,,,,,,,,,,,0.0,,1.0,8000.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.542,0.0,,,,,,,,,,,,,,,,,,,,,""
7136958088,"May 13, 2022, 6:13:43 PM",Lunch Run,Run,,1957,5.33,,,false,,,activities/7598721709.fit.gz,,,1957.0,1505.0,5330.5,4.483,3.542,2.3,126.0,16.4,18.8,1.9,0.0,,,88.0,86.0,,,,,240.0,,,,,,,,,,,,,,,,0.0,,1.0,5333.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.724,0.0,,,,,,,,,,,,,,,,,,,,,""
7127743656,"May 11, 2022, 8:24:15 PM",Afternoon Run,Run,,2249,7.06,,,false,,,activities/7588690651.fit.gz,,,2249.0,2101.0,7064.3,5.072,3.362,22.3,202.0,13.1,17.9,6.7,0.0,,,91.0,88.0,,,,,316.0,,,,,,,,,,,,,,,,0.0,,1.0,7097.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.141,449.2,,,,,,,,,,,,,,,,,,,,,""
7119972833,"May 10, 2022, 4:19:30 PM",Morning Run,Run,,2153,6.10,,,false,,,activities/7580308205.fit.gz,,,2153.0,1813.0,6100.0,4.254,3.365,4.2,78.0,14.3,18.6,2.6,0.0,,,93.0,88.0,,,,,278.0,,,,,,,,,,,,,,,,0.0,,1.0,6106.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.833,0.0,,,,,,,,,,,,,,,,,,,,,""
7110172015,"May 8, 2022, 5:43:08 PM",Morning Run,Run,,1985,5.85,,,false,,,activities/7569647149.fit.gz,,,1985.0,1809.0,5857.1,4.011,3.238,0.0,121.0,14.6,16.0,1.3,0.0,,,89.0,87.0,,,,,270.0,,,,,,,,,,,,,,,,0.0,,1.0,5860.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.951,0.0,,,,,,,,,,,,,,,,,,,,,""
7103929552,"May 7, 2022, 4:49:14 PM",Morning Run,Run,,2029,5.79,,,false,,,activities/7562802339.fit.gz,,,2029.0,1809.0,5795.3,3.725,3.204,0.0,73.0,12.2,14.3,1.3,0.0,,,89.0,86.0,,,,,270.0,,,,,,,,,,,,,,,,0.0,,1.0,5794.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.856,0.0,,,,,,,,,,,,,,,,,,,,,""
7061326560,"Apr 29, 2022, 7:43:44 PM",Lunch Run,Run,,1915,5.76,,,false,,,activities/7516486948.fit.gz,,,1915.0,1805.0,5760.2,4.64,3.191,20.7,138.0,11.3,16.7,4.4,0.0,,,93.0,88.0,,,,,266.0,,,,,,,,,,,,,,,,0.0,,1.0,5782.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.008,319.7,,,,,,,,,,,,,,,,,,,,,""
7040834445,"Apr 25, 2022, 9:10:04 PM",Afternoon Run,Run,,2086,6.26,,,false,,,activities/7494358663.fit.gz,,,2086.0,1812.0,6268.1,5.058,3.459,19.2,119.0,13.1,17.9,6.6,0.0,,,92.0,88.0,,,,,262.0,,,,,,,,,,,,,,,,0.0,,1.0,6285.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.005,772.4,,,,,,,,,,,,,,,,,,,,,""
7034956244,"Apr 24, 2022, 4:27:32 PM",Morning Run,Run,,1999,6.16,,,false,,,activities/7487952677.fit.gz,,,1999.0,1807.0,6163.2,4.158,3.411,5.8,77.0,10.7,14.7,3.6,0.0,,,91.0,87.0,,,,,203.0,,,,,,,,,,,,,,,,0.0,,1.0,6167.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.083,2894.2,,,,,,,,,,,,,,,,,,,,,""
7018760989,"Apr 21, 2022, 4:45:49 PM",Morning Run,Run,,1986,5.89,,,false,,,activities/7470348416.fit.gz,,,1986.0,1814.0,5894.4,4.14,3.249,13.2,146.0,11.7,17.3,5.2,0.0,,,91.0,88.0,,,,,264.0,,,,,,,,,,,,,,,,0.0,,1.0,5916.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.968,811.6,,,,,,,,,,,,,,,,,,,,,""
7014751184,"Apr 20, 2022, 9:16:11 PM",Afternoon Run,Run,,1511,5.35,,,false,,,activities/7466007822.fit.gz,,,1511.0,1511.0,5351.0,4.548,3.541,18.0,101.0,11.3,17.1,5.0,0.0,,,89.0,87.0,,,,,227.0,,,,,,,,,,,,,,,,0.0,,1.0,5369.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.541,0.0,,,,,,,,,,,,,,,,,,,,,""
7004189626,"Apr 18, 2022, 9:19:27 PM",Afternoon Run,Run,,1572,5.18,,,false,,,activities/7454593416.fit.gz,,,1572.0,1510.0,5187.9,4.066,3.436,32.8,99.0,13.4,22.6,7.5,0.0,,,90.0,87.0,,,,,210.0,,,,,,,,,,,,,,,,0.0,,1.0,5242.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3,0.0,,,,,,,,,,,,,,,,,,,,,""
6993869876,"Apr 17, 2022, 12:11:27 AM",Afternoon Run,Run,,1541,4.72,,,false,,,activities/7443314538.fit.gz,,,1541.0,1347.0,4724.9,4.221,3.508,36.6,105.0,12.7,22.6,28.1,0.0,,,94.0,87.0,,,,,194.0,,,,,,,,,,,,,,,,0.0,,1.0,4781.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.066,0.0,,,,,,,,,,,,,,,,,,,,,""
6987747766,"Apr 15, 2022, 8:10:05 PM",Afternoon Run,Run,,1291,4.19,,,false,,,activities/7436648722.fit.gz,,,1291.0,1217.0,4198.1,4.442,3.45,34.5,138.0,13.6,22.6,8.5,0.0,,,90.0,87.0,,,,,166.0,,,,,,,,,,,,,,,,0.0,,1.0,4252.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.252,0.0,,,,,,,,,,,,,,,,,,,,,""
6976166620,"Apr 13, 2022, 4:17:29 PM",Morning Run,Run,,1228,3.72,,,false,,,activities/7424107384.fit.gz,,,1228.0,1088.0,3720.5,4.06,3.42,11.9,56.0,11.7,17.0,4.9,0.0,,,89.0,87.0,,,,,113.0,,,,,,,,,,,,,,,,0.0,,1.0,3732.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.03,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082212,"Apr 11, 2022, 8:49:07 PM",Afternoon Run,Run,,927,3.23,,,false,,,activities/7415353543.fit.gz,,,927.0,927.0,3234.2,4.512,3.489,10.8,108.0,11.7,16.6,4.7,0.0,,,90.0,87.0,,,,,107.0,,,,,,,,,,,,,,,,0.0,,1.0,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.489,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082201,"Apr 9, 2022, 6:59:13 PM",Lunch Run,Run,,1126,2.91,,,false,,,activities/7415353529.fit.gz,,,1126.0,1081.0,2918.9,4.494,2.7,35.4,97.0,64.6,97.9,7.0,-0.1,,,89.0,79.0,,,,,112.0,,,,,,,,,,,,,,,,0.0,,1.0,2959.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.592,51.5,,,,,,,,,,,,,,,,,,,,,""
6968082051,"Apr 7, 2022, 4:47:06 PM",Morning Run,Run,,1322,2.63,,,false,,,activities/7415353512.fit.gz,,,1322.0,947.0,2634.4,4.065,2.782,8.6,62.0,11.7,16.6,4.5,0.0,,,88.0,78.0,,,,,91.0,,,,,,,,,,,,,,,,0.0,,1.0,2643.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.993,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082169,"Apr 5, 2022, 4:25:30 PM",Morning Run,Run,,951,2.33,,,false,,,activities/7415353565.fit.gz,,,951.0,946.0,2337.1,3.27,2.471,0.0,41.0,15.0,16.0,0.8,0.0,,,113.0,76.0,,,,,72.0,,,,,,,,,,,,,,,,0.0,,1.0,2338.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.458,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082272,"Mar 15, 2022, 4:21:51 PM",Morning Activity,Workout,,1838,6.45,,,false,,,activities/7415353553.fit.gz,,,1838.0,1819.0,6455.1,4.452,3.549,3.0,162.0,14.1,17.3,1.6,0.0,,,90.0,87.0,,,,,211.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.512,116.1,,,,,,,,,,,,,,,,,,,,,""
6968082130,"Mar 5, 2022, 5:59:29 PM",Morning Run,Run,,4122,8.45,,,false,,,activities/7415353538.fit.gz,,,4122.0,2635.0,8454.5,6.974,3.209,31.3,120.0,10.0,17.5,4.7,0.0,,,105.0,88.0,,,,,411.0,,,,,,,,,,,,,,,,0.0,,1.0,8520.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.051,2909.5,,,,,,,,,,,,,,,,,,,,,""
6968082137,"Mar 3, 2022, 10:46:04 PM",Afternoon Run,Run,,605,2.02,,,false,,,activities/7415353546.fit.gz,,,605.0,605.0,2029.0,4.262,3.354,0.0,53.0,15.8,17.3,1.4,0.0,,,93.0,89.0,,,,,75.0,,,,,,,,,,,,,,,,0.0,,1.0,2030.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.354,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082171,"Mar 2, 2022, 10:37:08 PM",Afternoon Run,Run,,3537,10.22,,,false,,,activities/7415353520.fit.gz,,,3537.0,3020.0,10227.8,4.39,3.387,19.3,251.0,11.2,18.1,6.2,0.0,,,95.0,89.0,,,,,400.0,,,,,,,,,,,,,,,,0.0,,1.0,10250.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.892,4424.0,,,,,,,,,,,,,,,,,,,,,""
6968082205,"Mar 1, 2022, 11:38:00 PM",Afternoon Run,Run,,1642,3.07,,,false,,,activities/7415353544.fit.gz,,,1642.0,1201.0,3069.0,3.76,2.555,5.9,57.0,14.2,18.3,4.7,0.0,,,91.0,86.0,,,,,146.0,,,,,,,,,,,,,,,,0.0,,1.0,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.869,495.7,,,,,,,,,,,,,,,,,,,,,""
6968082168,"Mar 1, 2022, 11:16:38 PM",Afternoon Run,Run,,465,1.53,,,false,,,activities/7415353509.fit.gz,,,465.0,300.0,1532.4,7.46,5.108,0.0,22.0,15.2,16.1,0.7,0.0,,,102.0,88.0,,,,,47.0,,,,,,,,,,,,,,,,0.0,,1.0,1533.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.296,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082040,"Mar 1, 2022, 10:41:00 PM",Afternoon Run,Run,,975,3.15,,,false,,,activities/7415353484.fit.gz,,,975.0,900.0,3150.7,4.987,3.501,3.2,79.0,13.9,17.3,2.5,0.0,,,93.0,88.0,,,,,130.0,,,,,,,,,,,,,,,,0.0,,1.0,3153.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.231,152.8,,,,,,,,,,,,,,,,,,,,,""
6968082166,"Feb 27, 2022, 11:21:37 PM",Afternoon Run,Run,,4119,10.33,,,false,,,activities/7415353517.fit.gz,,,4119.0,3024.0,10335.9,4.964,3.418,22.3,258.0,13.1,20.9,5.9,0.0,,,92.0,88.0,,,,,377.0,,,,,,,,,,,,,,,,0.0,,1.0,10356.3,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.509,1321.9,,,,,,,,,,,,,,,,,,,,,""
6968082097,"Feb 26, 2022, 6:19:34 PM",Morning Run,Run,,3131,8.30,,,false,,,activities/7415353525.fit.gz,,,3131.0,2517.0,8305.5,4.676,3.3,4.2,105.0,14.4,18.6,2.4,0.0,,,92.0,88.0,,,,,292.0,,,,,,,,,,,,,,,,0.0,,1.0,8311.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.653,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082140,"Feb 25, 2022, 6:08:20 PM",Morning Run,Run,,1013,2.67,,,false,,,activities/7415353505.fit.gz,,,1013.0,893.0,2676.1,3.605,2.997,0.0,22.0,14.5,16.1,0.9,0.0,,,93.0,86.0,,,,,111.0,,,,,,,,,,,,,,,,0.0,,1.0,2677.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.642,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082124,"Feb 25, 2022, 5:26:51 PM",Morning Run,Run,,1900,5.56,,,false,,,activities/7415353570.fit.gz,,,1900.0,1438.0,5568.1,7.684,3.872,0.0,116.0,15.2,16.1,0.9,0.0,,,102.0,86.0,,,,,157.0,,,,,,,,,,,,,,,,0.0,,1.0,5571.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.931,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082191,"Feb 25, 2022, 4:59:07 PM",Morning Run,Run,,907,2.96,,,false,,,activities/7415353545.fit.gz,,,907.0,907.0,2960.3,4.232,3.264,2.9,64.0,13.7,17.1,2.0,0.0,,,91.0,88.0,,,,,108.0,,,,,,,,,,,,,,,,0.0,,1.0,2962.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.264,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082066,"Feb 23, 2022, 10:39:35 PM",Afternoon Run,Run,,3276,9.68,,,false,,,activities/7415353497.fit.gz,,,3276.0,3009.0,9687.8,4.516,3.22,17.8,187.0,11.3,17.1,4.7,0.0,,,93.0,88.0,,,,,433.0,,,,,,,,,,,,,,,,0.0,,1.0,9706.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.957,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082154,"Feb 22, 2022, 11:50:05 PM",Afternoon Run,Run,,1019,2.46,,,false,,,activities/7415353562.fit.gz,,,1019.0,903.0,2459.8,4.249,2.724,6.0,77.0,13.4,18.5,3.0,0.0,,,92.0,87.0,,,,,136.0,,,,,,,,,,,,,,,,0.0,,1.0,2463.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.414,722.9,,,,,,,,,,,,,,,,,,,,,""
6968082033,"Feb 22, 2022, 11:11:39 PM",Afternoon Run,Run,,1502,5.78,,,false,,,activities/7415353479.fit.gz,,,1502.0,1487.0,5787.1,6.65,3.892,0.0,104.0,15.0,15.6,0.5,0.0,,,99.0,88.0,,,,,220.0,,,,,,,,,,,,,,,,0.0,,1.0,5789.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.853,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082236,"Feb 22, 2022, 10:45:26 PM",Afternoon Run,Run,,937,3.09,,,false,,,activities/7415353569.fit.gz,,,937.0,901.0,3090.9,4.333,3.43,3.0,57.0,14.1,17.3,2.3,0.0,,,91.0,88.0,,,,,121.0,,,,,,,,,,,,,,,,0.0,,1.0,3094.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.299,152.0,,,,,,,,,,,,,,,,,,,,,""
6968082245,"Feb 20, 2022, 5:29:07 PM",Morning Run,Run,,4923,15.95,,,false,,,activities/7415353582.fit.gz,,,4923.0,4503.0,15952.4,4.517,3.543,32.6,202.0,13.4,22.6,5.0,0.0,,,93.0,89.0,,,,,559.0,,,,,,,,,,,,,,,,0.0,,1.0,15984.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.24,4743.9,,,,,,,,,,,,,,,,,,,,,""
6968082256,"Feb 19, 2022, 8:01:07 PM",Lunch Run,Run,,3445,9.67,,,false,,,activities/7415353551.fit.gz,,,3445.0,2887.0,9677.0,4.026,3.352,4.2,102.0,14.4,18.7,2.3,0.0,,,91.0,88.0,,,,,302.0,,,,,,,,,,,,,,,,0.0,,1.0,9682.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.809,0.0,,,,,,,,,,,,,,,,,,,,,""
6968082027,"Feb 18, 2022, 5:12:52 PM",Morning Run,Run,,1059,2.87,,,false,,,activities/7415353472.fit.gz,,,1059.0,902.0,2874.4,3.816,3.187,5.8,59.0,13.9,17.6,4.4,0.0,,,92.0,88.0,,,,,142.0,,,,,,,,,,,,,,,,0.0,,1.0,2882.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.714,747.6,,,,,,,,,,,,,,,,,,,,,""
6968082164,"Feb 18, 2022, 4:48:30 PM",Morning Run,Run,,1203,4.93,,,false,,,activities/7415353507.fit.gz,,,1203.0,1203.0,4935.3,4.998,4.103,6.5,31.0,14.0,17.9,2.5,0.0,,,96.0,90.0,,,,,182.0,,,,,,,,,,,,,,,,0.0,,1.0,4939.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.103,2171.3,,,,,,,,,,,,,,,,,,,,,""
6968082133,"Feb 18, 2022, 4:28:45 PM",Morning Run,Run,,943,3.14,,,false,,,activities/7415353539.fit.gz,,,943.0,902.0,3142.9,4.122,3.484,0.0,101.0,14.3,17.6,2.5,0.0,,,96.0,89.0,,,,,95.0,,,,,,,,,,,,,,,,0.0,,1.0,3146.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.333,285.6,,,,,,,,,,,,,,,,,,,,,""
6968082083,"Feb 16, 2022, 11:52:10 PM",Afternoon Run,Run,,949,2.46,,,false,,,activities/7415353493.fit.gz,,,949.0,901.0,2460.9,3.894,2.731,3.8,65.0,13.4,17.5,3.0,0.0,,,95.0,87.0,,,,,124.0,,,,,,,,,,,,,,,,0.0,,1.0,2465.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.593,679.1,,,,,,,,,,,,,,,,,,,,,""
6968082109,"Feb 16, 2022, 11:21:51 PM",Afternoon Run,Run,,1347,2.81,,,false,,,activities/7415353498.fit.gz,,,1347.0,567.0,2814.3,7.98,4.964,0.0,17.0,15.2,16.1,0.7,0.0,,,109.0,90.0,,,,,56.0,,,,,,,,,,,,,,,,0.0,,1.0,2815.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.089,0.0,,,,,,,,,,,,,,,,,,,,,""
